TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
35296640330016238635997319585254776096071922652354329484069616658076595458910,1753969719478,1753969733534,1753969747781,1753969733614,1753969747781,,,28303
18350977765055288624086046047897035173675649131169905208260719082335323979492,1753969734853,1753969759292,1753969782940,1753969759559,1753969782940,,,48087
110029627566103473092022764166527293742053607925492775064721720819198088089754,1753969760098,1753969788687,1753969823616,1753969788791,1753969823616,,,63517
115780270944110068760491202638805379917072092627271725518424340570619015361523,1753969724626,1753969737623,1753969758796,1753969737757,1753969758796,,,34170
40060478231846503397079037632192595365354739268460943724430785800002248645601,1753969729729,1753969743720,1753969743847,,,,,14117
114516710130315853617453974494151724869785614013859231899699218564642439604069,1753969734870,1753969757980,1753969788870,1753969758076,1753969788870,,,54000
73877103677975932056979436838635496537454082782327334177034641393015840480969,1753969740040,1753969778538,1753969812755,1753969778612,1753969812755,,,72715
24658608489560040407773283800126240235488401479193911008005598830185456504369,1753969724630,1753969737848,1753969762764,1753969737887,1753969762764,,,38134
102839965545436462537804801386918753151887882527072297670625234026970769592585,1753969719403,1753969728693,1753969743884,1753969728840,1753969743884,,,24481
28604919767806270174095303302571696134460251723524423674156426900040365769996,1753969719399,1753969728716,1753969743092,1753969728892,1753969743092,,,23693
10559795347287981225171479051854764318266860382107332683864613150426097638504,1753969724530,1753969733534,1753969733614,,,,,9084
4647512979525736284211075027010901062435392144849268039563601142549212698600,1753969724607,1753969738537,1753969738616,,,,,14008
25160830135004050846706505962286575512254278102864278342768692551985071413799,1753969724594,1753969738537,1753969762911,1753969738616,1753969762911,,,38317
52335728023271712452615532213373314366226290824273062631026760151710182299444,1753969739995,1753969767860,1753969793580,1753969767914,1753969793580,,,53584
12361432763101166080862191841123293294252793234116920233502989037179072326551,1753969760120,1753969803835,1753969822785,1753969803959,1753969822785,,,62664
21497257787226330488827788791923587344300188032299731234243292943814990299683,1753969734848,1753969759292,1753969788870,1753969759559,1753969788870,,,54022
54691458835704822925723667336171907694271242952298738559088661892254666618535,1753969734876,1753969763540,1753969763614,,,,,28737
14454736955366486558113194010359485896156236906179711036988866238274193110732,1753969765212,1753969808547,1753969822876,1753969808617,1753969822876,,,57663
45894579316369244833147476397373076972853556714578203626860866658283192800155,1753969719370,1753969727964,1753969728102,,,,,8731
57340712444875406475612140672441670902150367275469781338463329197790931109844,1753969724531,1753969733520,1753969733575,,,,,9044
6303462629810484702996719603583763289873278168505874496833980568833498355934,1753969724623,1753969738519,1753969762764,1753969738560,1753969762764,,,38140
18430601073485651493306076628470098025135093749419488754138490824834181887632,1753969724586,1753969738537,1753969738616,,,,,14029
6464176492200091724131000912301010968162742480271982821851551793006202577090,1753969734859,1753969759292,1753969782940,1753969759559,1753969782940,,,48081
111340210849941455123163938266654220728579324371812785473462230765287413371753,1753969739998,1753969768534,1753969768582,,,,,28583
60424563643311960680560185843231152022049520917534667303952012912710404274470,1753969754976,1753969782631,1753969812907,1753969782793,1753969812907,,,57930
93897315997739515014082394776536756438295516701066850067086419509405428821959,1753969754969,1753969783548,1753969812907,1753969783629,1753969812907,,,57937
31710608770714681632963509944667877273047965125560597993496384072731484975014,1753969714238,1753969717818,1753969723573,1753969717878,1753969723573,,,9335
37050349594951935220939387604317107463348338935594625456021221873659030744073,1753969719414,1753969727964,1753969737757,1753969728102,1753969737757,,,18342
28902018261886909978688163284163752830444918554214527611004570572679923275356,1753969719408,1753969727851,1753969737887,1753969728505,1753969737887,,,18478
2363271499950799706942168749147887004530771391860600541092895320754593041158,1753969729760,1753969747624,1753969778612,1753969747781,1753969778612,,,48851
36336088212427926192029547343374316186665387083860645208636187372325348047289,1753969754939,1753969773697,1753969807764,1753969773792,1753969807764,,,52825
76836074900602034297211470377902354216723585090406333883163485083062398805675,1753969760109,1753969789280,1753969823616,1753969789510,1753969823616,,,63506
59756684142543972448121829058141906391780464538412437297898865039569226260786,1753969765223,1753969793536,1753969818079,1753969793580,1753969818079,,,52856
39388674858038524975272364148423133076901623617191419495733466311405964419169,1753969719477,1753969732848,1753969748589,1753969732890,1753969748589,,,29111
18263640990222542203969458415057274637468176758286748016151184963686348538182,1753969740001,1753969767636,1753969793580,1753969767763,1753969793580,,,53579
57207012705600285964316966168965819912411708068119229141815038304831391896029,1753969754938,1753969777857,1753969818958,1753969777891,1753969818958,,,64019
112207812205594628909617640920992577261813362939278211066145082099147669432990,1753969754993,1753969782631,1753969782793,,,,,27800
5997480763570188057976512972841592730833109315876892731929308228099458992201,1753969760061,1753969789280,1753969789510,,,,,29448
74102491142573471364847051069991538125834262514395482403445036447614479682871,1753969714140,1753969718507,1753969718605,,,,,4465
3037871480023699619721742504249041821375325980164029694952214474031884712274,1753969714319,1753969722606,1753969732890,1753969722737,1753969732890,,,18570
77625159520342096315884619788113422119096264820648911126932460395133360517074,1753969719415,1753969728693,1753969728840,,,,,9424
90506515604938427055324208202495788769113279121827505766534070537643667927438,1753969729801,1753969757980,1753969778573,1753969758076,1753969778573,,,48771
89284445643157361389493846646080599189833974085969015018980087237429246985077,1753969754989,1753969782877,1753969808576,1753969782940,1753969808576,,,53587
18569904407962418729958977922700178868967468405266355803878918456055461013398,1753969754912,1753969783548,1753969812907,1753969783629,1753969812907,,,57994
38646949496008914789575733619127560866789346053022803560435903361724520700522,1753969714250,1753969718493,1753969728892,1753969718583,1753969728892,,,14641
105264158491603553304325618435404842476562238390522851197799510966869181045290,1753969724615,1753969737623,1753969762911,1753969737757,1753969762911,,,38296
95989579409465886575519476302584705932424146100016104607270491547651524044734,1753969724611,1753969738537,1753969762911,1753969738616,1753969762911,,,38300
68985687997422890122676752834263470012199133227687038997580544157074382986691,1753969734862,1753969759292,1753969759559,,,,,24697
48230237092030323072577962659747209046095776102156819964549282685438494349576,1753969760087,1753969783530,1753969818958,1753969783596,1753969818958,,,58870
25339479265709783944885151693925845314214113678243175974466628784145301469813,1753969760116,1753969792712,1753969813572,1753969792853,1753969813572,,,53456
13117794011265732906979215516935162813587059591154942059468837276874143712228,1753969714270,1753969718507,1753969723573,1753969718605,1753969723573,,,9303
14569451810897554658976420811715677384963094486403700337555227428000029152507,1753969719433,1753969727964,1753969738560,1753969728102,1753969738560,,,19126
25542194981851105080124703522115851302158406982323584768530989924257552507979,1753969729749,1753969747859,1753969778612,1753969747932,1753969778612,,,48862
76528682674665713163651739846304279339211287849490686825437202788625610569538,1753969740029,1753969772910,1753969803846,1753969773363,1753969803846,,,63817
12077433332731599695502582390768373149320744160923109604777524204249781924864,1753969754966,1753969777631,1753969777759,,,,,22793
36806482576257689118405758992104907864307487486766978614805401761420326038725,1753969754916,1753969777857,1753969818958,1753969777891,1753969818958,,,64041
77714507866769780486665108193249289993253263806531801253498851540535568522334,1753969760036,1753969783530,1753969812907,1753969783596,1753969812907,,,52870
4100340419354795362763389002390727331747076674411612264123183227873095054960,1753969765267,1753969807860,1753969807897,,,,,42630
19005987260436197044762590604432885546143726983308951952420279017610458219849,1753969724554,1753969738537,1753969763576,1753969738616,1753969763576,,,39021
69847568500174044190993301461254562210885273403010330956875443956273304487525,1753969724590,1753969738537,1753969762764,1753969738616,1753969762764,,,38174
69052154777456175199404814363786335995489058257252699639233768697912778115887,1753969739952,1753969767636,1753969767763,,,,,27811
9260256605192579914807479814811677096935728018275350733076309411871122133933,1753969739954,1753969767860,1753969793580,1753969767914,1753969793580,,,53625
9882019227248442597675157561982581479798595979637768252317109575493949811231,1753969754926,1753969777857,1753969808576,1753969777891,1753969808576,,,53650
16954960480180022682817105804000832148698753628614825735780104693623124701186,1753969760035,1753969783530,1753969818958,1753969783596,1753969818958,,,58922
66968898849781402777152933386009763814872823928177660510777225829917537727345,1753969765189,1753969808547,1753969808617,,,,,43428
42861898972942283918961556371979125562680868472961003529846573036933663007264,1753969713876,1753969718493,1753969722877,1753969718583,1753969722877,,,9001
44867235383335938520447070607040553733678659849092426050043306378553527271042,1753969719484,1753969733520,1753969759185,1753969733575,1753969759185,,,39701
53805629764432085650541607256353049147964120148145649989661695631398783921928,1753969724531,1753969733520,1753969747781,1753969733575,1753969747781,,,23250
22605897930560642623358977525639446355375342879734322981300916657092212987043,1753969729702,1753969748541,1753969748620,,,,,18917
4248256716801602269035761711935002630585615453661854460302967054344254215636,1753969734886,1753969759292,1753969788870,1753969759559,1753969788870,,,53984
